customer_key,customer_id,gender,age,tenure
3582,3582,Male,33,5
3583,3583,Male,35,4
3584,3584,Male,43,8
3585,3585,Male,28,8
3586,3586,Male,28,7
3587,3587,Male,55,4
3588,3588,Male,41,2
3589,3589,Male,40,3
3590,3590,Female,51,4
3591,3591,Male,37,3
3592,3592,Male,29,2
3593,3593,Male,56,5
3594,3594,Female,62,10
3595,3595,Female,37,9
3596,3596,Female,32,5
3597,3597,Male,36,0
3598,3598,Female,40,1
3599,3599,Female,37,8
3600,3600,Male,41,7
3601,3601,Female,57,6
3602,3602,Male,50,6
3603,3603,Male,77,2
3604,3604,Female,47,7
3605,3605,Male,33,4
3606,3606,Female,34,10
3607,3607,Female,26,1
3608,3608,Male,37,5
3609,3609,Female,36,7
3610,3610,Male,40,6
3611,3611,Female,56,1
3612,3612,Female,21,8
3613,3613,Female,37,3
3614,3614,Male,25,6
3615,3615,Female,36,0
3616,3616,Male,46,9
3617,3617,Female,60,6
3618,3618,Female,29,4
3619,3619,Female,46,8
3620,3620,Male,33,0
3621,3621,Male,41,4
3622,3622,Male,36,9
3623,3623,Male,55,8
3624,3624,Male,27,6
3625,3625,Female,33,1
3626,3626,Male,31,4
3627,3627,Female,37,6
3628,3628,Female,39,7
3629,3629,Female,35,8
3630,3630,Female,48,8
3631,3631,Male,46,9
3632,3632,Male,19,5
3633,3633,Female,26,3
3634,3634,Female,47,8
3635,3635,Male,23,7
3636,3636,Female,37,5
3637,3637,Male,31,4
3638,3638,Female,52,0
3639,3639,Male,27,5
3640,3640,Female,48,8
3641,3641,Female,39,0
3642,3642,Male,62,3
3643,3643,Male,42,6
3644,3644,Male,45,3
3645,3645,Female,32,3
3646,3646,Male,55,3
3647,3647,Female,70,9
3648,3648,Male,67,2
3649,3649,Male,47,8
3650,3650,Male,41,4
3651,3651,Male,38,3
3652,3652,Male,79,10
3653,3653,Male,34,8
3654,3654,Female,46,0
3655,3655,Male,33,8
3656,3656,Male,35,6
3657,3657,Female,37,6
3658,3658,Male,30,7
3659,3659,Female,43,3
3660,3660,Female,42,9
3661,3661,Male,27,2
3662,3662,Male,35,7
3663,3663,Female,28,5
3664,3664,Male,31,5
3665,3665,Female,37,0
3666,3666,Male,42,9
3667,3667,Female,21,9
3668,3668,Male,33,4
3669,3669,Female,44,2
3670,3670,Male,29,2
3671,3671,Male,28,4
3672,3672,Female,52,6
3673,3673,Male,43,6
3674,3674,Male,24,7
3675,3675,Female,32,9
3676,3676,Male,32,1
3677,3677,Female,31,2
3678,3678,Male,33,2
3679,3679,Male,30,10
3680,3680,Male,25,7
3681,3681,Male,22,3
3682,3682,Female,40,2
3683,3683,Male,44,8
3684,3684,Female,52,9
3685,3685,Female,35,2
3686,3686,Female,39,5
3687,3687,Male,18,2
3688,3688,Female,32,2
3689,3689,Male,35,1
3690,3690,Female,45,5
3691,3691,Male,67,6
3692,3692,Female,76,5
3693,3693,Male,35,4
3694,3694,Female,60,4
3695,3695,Female,33,4
3696,3696,Male,40,10
3697,3697,Female,39,7
3698,3698,Male,48,10
3699,3699,Female,21,3
3700,3700,Male,37,10
3701,3701,Female,22,6
3702,3702,Male,46,2
3703,3703,Female,73,8
3704,3704,Male,40,5
3705,3705,Female,34,7
3706,3706,Female,35,3
3707,3707,Female,44,6
3708,3708,Female,42,3
3709,3709,Male,34,7
3710,3710,Female,49,10
3711,3711,Male,30,1
3712,3712,Female,34,8
3713,3713,Female,39,1
3714,3714,Male,22,0
3715,3715,Male,34,3
3716,3716,Female,46,0
3717,3717,Female,27,2
3718,3718,Male,39,0
3719,3719,Male,30,8
3720,3720,Female,62,1
3721,3721,Male,40,8
3722,3722,Female,41,9
3723,3723,Male,25,4
3724,3724,Male,42,2
3725,3725,Female,51,9
3726,3726,Female,31,1
3727,3727,Female,29,7
3728,3728,Female,27,7
3729,3729,Male,66,5
3730,3730,Male,29,2
3731,3731,Male,38,3
3732,3732,Female,51,7
3733,3733,Male,46,6
3734,3734,Male,67,9
3735,3735,Male,40,2
3736,3736,Female,32,10
3737,3737,Male,37,8
3738,3738,Male,27,8
3739,3739,Female,44,2
3740,3740,Female,32,1
3741,3741,Male,45,7
3742,3742,Female,29,9
3743,3743,Female,39,6
3744,3744,Female,32,6
3745,3745,Male,37,3
3746,3746,Female,37,1
3747,3747,Male,35,5
3748,3748,Male,32,9
3749,3749,Female,39,10
3750,3750,Male,33,8
3751,3751,Male,39,2
3752,3752,Male,29,2
3753,3753,Female,36,2
3754,3754,Male,23,6
3755,3755,Male,35,8
3756,3756,Male,29,1
3757,3757,Male,31,5
3758,3758,Female,45,6
3759,3759,Male,38,4
3760,3760,Male,40,9
3761,3761,Male,38,7
3762,3762,Female,64,10
3763,3763,Female,40,2
3764,3764,Female,37,3
3765,3765,Male,49,8
3766,3766,Male,27,8
3767,3767,Male,36,4
3768,3768,Male,29,4
3769,3769,Male,34,2
3770,3770,Male,47,5
3771,3771,Male,27,1
3772,3772,Male,34,8
3773,3773,Male,34,7
3774,3774,Female,35,3
3775,3775,Male,61,1
3776,3776,Male,22,5
3777,3777,Male,33,2
3778,3778,Female,31,2
3779,3779,Female,59,3
3780,3780,Male,37,0
3781,3781,Male,46,5
3782,3782,Female,27,2
3783,3783,Female,44,2
3784,3784,Female,26,8
3785,3785,Female,31,9
3786,3786,Female,45,3
3787,3787,Female,41,9
3788,3788,Male,27,4
3789,3789,Male,28,2
3790,3790,Female,45,4
3791,3791,Female,54,0
3792,3792,Female,38,3
3793,3793,Male,36,7
3794,3794,Male,58,5
3795,3795,Male,32,4
3796,3796,Female,22,8
3797,3797,Male,26,7
3798,3798,Female,51,3
3799,3799,Female,43,0
3800,3800,Female,35,5
3801,3801,Female,28,2
3802,3802,Male,31,6
3803,3803,Female,44,9
3804,3804,Male,51,4
3805,3805,Female,40,1
3806,3806,Male,34,0
3807,3807,Female,38,10
3808,3808,Male,30,3
3809,3809,Male,41,0
3810,3810,Male,35,1
3811,3811,Female,30,6
3812,3812,Female,42,9
3813,3813,Female,40,7
3814,3814,Male,73,5
3815,3815,Male,30,7
3816,3816,Male,33,0
3817,3817,Female,31,9
3818,3818,Female,29,6
3819,3819,Female,44,10
3820,3820,Male,46,3
3821,3821,Male,39,9
3822,3822,Female,56,5
3823,3823,Female,39,0
3824,3824,Male,31,8
3825,3825,Male,44,2
3826,3826,Male,44,8
3827,3827,Male,76,4
3828,3828,Male,57,3
3829,3829,Female,55,7
3830,3830,Female,36,1
3831,3831,Female,29,10
3832,3832,Male,46,5
3833,3833,Female,35,1
3834,3834,Male,38,6
3835,3835,Female,39,6
3836,3836,Female,39,7
3837,3837,Female,49,5
3838,3838,Female,23,6
3839,3839,Male,50,4
3840,3840,Male,40,2
3841,3841,Male,58,1
3842,3842,Female,60,2
3843,3843,Male,28,8
3844,3844,Male,38,1
3845,3845,Male,38,6
3846,3846,Male,34,8
3847,3847,Female,48,7
3848,3848,Female,37,6
3849,3849,Male,41,4
3850,3850,Male,32,1
3851,3851,Male,34,3
3852,3852,Male,26,1
3853,3853,Male,36,9
3854,3854,Male,43,9
3855,3855,Male,33,9
3856,3856,Male,32,3
3857,3857,Female,32,0
3858,3858,Female,45,7
3859,3859,Male,45,9
3860,3860,Male,42,5
3861,3861,Female,34,6
3862,3862,Female,37,3
3863,3863,Female,36,3
3864,3864,Female,28,3
3865,3865,Male,40,5
3866,3866,Male,40,6
3867,3867,Female,29,6
3868,3868,Male,39,2
3869,3869,Female,34,4
3870,3870,Female,31,7
3871,3871,Male,40,8
3872,3872,Male,21,7
3873,3873,Male,39,6
3874,3874,Male,37,4
3875,3875,Female,25,5
3876,3876,Female,37,9
3877,3877,Male,31,2
3878,3878,Male,45,4
3879,3879,Female,32,6
3880,3880,Female,33,9
3881,3881,Female,72,8
3882,3882,Female,64,3
3883,3883,Female,22,6
3884,3884,Male,39,1
3885,3885,Male,31,6
3886,3886,Female,56,6
3887,3887,Male,34,8
3888,3888,Female,46,5
3889,3889,Male,71,0
3890,3890,Female,39,2
3891,3891,Female,33,9
3892,3892,Female,28,5
3893,3893,Male,45,6
3894,3894,Female,42,5
3895,3895,Male,37,2
3896,3896,Female,25,3
3897,3897,Female,21,9
3898,3898,Female,41,5
3899,3899,Male,59,2
3900,3900,Female,36,2
3901,3901,Male,36,9
3902,3902,Male,30,2
3903,3903,Female,40,1
3904,3904,Female,45,9
3905,3905,Male,55,8
3906,3906,Female,29,4
3907,3907,Male,44,8
3908,3908,Male,46,4
3909,3909,Male,37,1
3910,3910,Male,63,6
3911,3911,Female,70,3
3912,3912,Female,35,4
3913,3913,Male,46,2
3914,3914,Male,53,5
3915,3915,Male,44,2
3916,3916,Male,43,2
3917,3917,Male,36,6
3918,3918,Female,50,6
3919,3919,Male,29,1
3920,3920,Female,39,7
3921,3921,Male,43,3
3922,3922,Male,59,3
3923,3923,Male,39,3
3924,3924,Male,41,7
3925,3925,Female,40,0
3926,3926,Male,44,5
3927,3927,Male,29,6
3928,3928,Female,65,1
3929,3929,Male,29,5
3930,3930,Female,36,6
3931,3931,Female,52,9
3932,3932,Female,35,8
3933,3933,Male,23,5
3934,3934,Male,37,5
3935,3935,Female,46,1
3936,3936,Male,45,3
3937,3937,Female,32,4
3938,3938,Female,26,1
3939,3939,Male,41,1
3940,3940,Female,25,9
3941,3941,Male,66,5
3942,3942,Male,32,9
3943,3943,Male,20,5
3944,3944,Male,46,5
3945,3945,Female,31,8
3946,3946,Male,40,10
3947,3947,Female,31,5
3948,3948,Male,61,10
3949,3949,Male,58,9
3950,3950,Male,43,5
3951,3951,Female,28,5
3952,3952,Female,47,9
3953,3953,Female,34,7
3954,3954,Female,33,3
3955,3955,Female,34,9
3956,3956,Male,39,2
3957,3957,Female,60,0
3958,3958,Female,38,5
3959,3959,Male,43,5
3960,3960,Male,49,7
3961,3961,Male,47,0
3962,3962,Female,29,10
3963,3963,Male,33,2
3964,3964,Male,31,8
3965,3965,Male,37,4
3966,3966,Female,23,8
3967,3967,Male,35,4
3968,3968,Male,32,10
3969,3969,Male,40,4
3970,3970,Male,27,2
3971,3971,Male,30,6
3972,3972,Male,40,7
3973,3973,Female,22,5
3974,3974,Male,38,3
3975,3975,Male,27,8
3976,3976,Female,49,3
3977,3977,Male,22,7
3978,3978,Male,21,9
3979,3979,Male,37,6
3980,3980,Female,40,7
3981,3981,Male,65,0
3982,3982,Male,24,1
3983,3983,Male,46,4
3984,3984,Female,44,2
3985,3985,Male,38,8
3986,3986,Male,24,6
3987,3987,Male,38,8
3988,3988,Male,37,7
3989,3989,Female,32,8
3990,3990,Male,30,7
3991,3991,Male,32,10
3992,3992,Female,59,7
3993,3993,Male,38,0
3994,3994,Male,40,3
3995,3995,Male,80,8
3996,3996,Female,33,7
3997,3997,Male,30,5
3998,3998,Male,39,10
3999,3999,Female,60,5
4000,4000,Male,19,1
4001,4001,Male,38,5
4002,4002,Male,53,5
4003,4003,Female,29,8
4004,4004,Female,26,1
4005,4005,Female,41,4
4006,4006,Female,59,2
4007,4007,Male,37,6
4008,4008,Female,43,7
4009,4009,Male,45,3
4010,4010,Female,39,1
4011,4011,Male,66,9
4012,4012,Male,33,4
4013,4013,Male,46,4
4014,4014,Female,57,1
4015,4015,Female,51,2
4016,4016,Male,32,1
4017,4017,Male,40,6
4018,4018,Male,46,9
4019,4019,Female,32,3
4020,4020,Male,31,2
4021,4021,Male,42,4
4022,4022,Female,48,6
4023,4023,Male,44,0
4024,4024,Male,38,8
4025,4025,Female,20,7
4026,4026,Male,63,8
4027,4027,Male,56,10
4028,4028,Male,39,5
4029,4029,Female,41,8
4030,4030,Male,27,4
4031,4031,Female,42,6
4032,4032,Male,37,7
4033,4033,Male,38,9
4034,4034,Male,48,6
4035,4035,Female,42,4
4036,4036,Female,38,2
4037,4037,Male,42,2
4038,4038,Female,52,5
4039,4039,Female,31,6
4040,4040,Male,27,2
4041,4041,Male,37,8
4042,4042,Male,36,2
4043,4043,Male,38,5
4044,4044,Male,31,1
4045,4045,Male,32,8
4046,4046,Female,36,5
4047,4047,Male,37,9
4048,4048,Male,21,2
4049,4049,Female,63,7
4050,4050,Male,33,4
4051,4051,Male,41,9
4052,4052,Female,63,9
4053,4053,Male,41,10
4054,4054,Male,51,5
4055,4055,Female,56,3
4056,4056,Female,60,6
4057,4057,Female,28,3
4058,4058,Female,26,6
4059,4059,Male,39,8
4060,4060,Male,37,10
4061,4061,Female,29,4
4062,4062,Male,31,6
4063,4063,Male,45,8
4064,4064,Female,58,5
4065,4065,Male,39,10
4066,4066,Male,30,1
4067,4067,Female,44,1
4068,4068,Female,32,4
4069,4069,Male,23,3
4070,4070,Female,34,3
4071,4071,Male,48,1
4072,4072,Female,54,4
4073,4073,Female,38,9
4074,4074,Male,30,0
4075,4075,Female,35,2
4076,4076,Male,43,5
4077,4077,Female,50,1
4078,4078,Male,33,3
4079,4079,Male,47,1
4080,4080,Female,31,4
4081,4081,Female,37,2
4082,4082,Male,33,5
4083,4083,Female,29,6
4084,4084,Female,45,4
4085,4085,Female,39,4
4086,4086,Male,34,4
4087,4087,Male,31,4
4088,4088,Male,60,3
4089,4089,Male,40,2
4090,4090,Female,47,6
4091,4091,Female,37,8
4092,4092,Male,39,2
4093,4093,Female,40,4
4094,4094,Female,48,1
4095,4095,Male,29,10
4096,4096,Male,62,5
4097,4097,Male,34,10
4098,4098,Female,26,7
4099,4099,Male,32,5
4100,4100,Male,34,9
4101,4101,Female,37,9
4102,4102,Female,57,4
4103,4103,Male,33,3
4104,4104,Male,41,0
4105,4105,Male,55,6
4106,4106,Male,28,6
4107,4107,Male,34,10
4108,4108,Female,40,3
4109,4109,Female,39,9
4110,4110,Male,28,1
4111,4111,Male,40,6
4112,4112,Male,40,1
4113,4113,Female,30,9
4114,4114,Male,33,4
4115,4115,Male,54,3
4116,4116,Female,23,5
4117,4117,Female,31,3
4118,4118,Male,37,5
4119,4119,Male,28,9
4120,4120,Male,36,7
4121,4121,Female,21,1
4122,4122,Male,42,7
4123,4123,Male,60,10
4124,4124,Female,38,1
4125,4125,Male,26,5
4126,4126,Female,49,9
4127,4127,Male,32,10
4128,4128,Male,52,9
4129,4129,Female,37,5
4130,4130,Male,48,7
4131,4131,Male,39,2
4132,4132,Male,47,9
4133,4133,Female,28,6
4134,4134,Male,33,3
4135,4135,Male,43,5
4136,4136,Female,29,3
4137,4137,Male,44,2
4138,4138,Male,51,3
4139,4139,Male,32,8
4140,4140,Male,40,7
4141,4141,Female,33,7
4142,4142,Male,39,0
4143,4143,Female,63,5
4144,4144,Male,45,2
4145,4145,Male,44,8
4146,4146,Female,33,2
4147,4147,Female,24,2
4148,4148,Male,66,6
4149,4149,Male,32,6
4150,4150,Female,39,1
4151,4151,Female,33,6
4152,4152,Male,44,6
4153,4153,Male,31,8
4154,4154,Female,53,8
4155,4155,Male,34,3
4156,4156,Male,41,8
4157,4157,Female,43,8
4158,4158,Male,62,5
4159,4159,Female,38,0
4160,4160,Male,29,3
4161,4161,Female,37,7
4162,4162,Male,43,4
4163,4163,Female,74,5
4164,4164,Female,35,7
4165,4165,Male,34,1
4166,4166,Male,60,7
4167,4167,Female,45,5
4168,4168,Male,34,8
4169,4169,Male,37,8
4170,4170,Female,42,10
4171,4171,Female,69,3
4172,4172,Female,27,6
4173,4173,Female,35,2
4174,4174,Male,29,3
4175,4175,Male,51,4
4176,4176,Male,43,0
4177,4177,Female,39,8
4178,4178,Female,32,7
4179,4179,Female,32,1
4180,4180,Male,33,2
4181,4181,Male,36,10
4182,4182,Male,26,4
4183,4183,Male,52,5
4184,4184,Male,26,2
4185,4185,Male,59,8
4186,4186,Male,35,8
4187,4187,Female,29,4
4188,4188,Male,32,5
4189,4189,Male,47,9
4190,4190,Female,32,4
4191,4191,Female,31,3
4192,4192,Male,36,1
4193,4193,Male,60,2
4194,4194,Male,45,0
4195,4195,Female,54,9
4196,4196,Female,47,2
4197,4197,Female,57,7
4198,4198,Female,58,2
4199,4199,Male,35,1
4200,4200,Female,39,8
4201,4201,Female,43,5
4202,4202,Female,46,7
4203,4203,Male,30,9
4204,4204,Female,52,7
4205,4205,Male,27,2
4206,4206,Female,38,5
4207,4207,Female,47,8
4208,4208,Male,37,7
4209,4209,Female,44,5
4210,4210,Male,55,9
4211,4211,Male,28,2
4212,4212,Male,47,0
4213,4213,Female,25,4
4214,4214,Female,34,8
4215,4215,Male,26,7
4216,4216,Female,53,1
4217,4217,Male,56,9
4218,4218,Male,35,5
4219,4219,Female,19,9
4220,4220,Female,25,1
4221,4221,Female,45,1
4222,4222,Male,23,5
4223,4223,Male,40,6
4224,4224,Female,51,8
4225,4225,Male,47,2
4226,4226,Male,36,8
4227,4227,Female,36,8
4228,4228,Female,36,6
4229,4229,Female,37,9
4230,4230,Female,34,9
4231,4231,Female,41,10
4232,4232,Male,36,3
4233,4233,Male,47,5
4234,4234,Male,32,3
4235,4235,Female,42,7
4236,4236,Male,29,6
4237,4237,Male,35,4
4238,4238,Female,29,9
4239,4239,Female,39,6
4240,4240,Female,39,3
4241,4241,Female,45,2
4242,4242,Male,63,0
4243,4243,Male,50,5
4244,4244,Female,26,5
4245,4245,Male,64,1
4246,4246,Female,34,8
4247,4247,Female,30,8
4248,4248,Female,54,5
4249,4249,Male,26,8
4250,4250,Male,44,3
4251,4251,Female,38,5
4252,4252,Male,35,2
4253,4253,Male,33,7
4254,4254,Female,29,1
4255,4255,Female,27,8
4256,4256,Male,29,4
4257,4257,Female,76,9
4258,4258,Male,29,1
4259,4259,Male,35,7
4260,4260,Female,37,3
4261,4261,Male,40,2
4262,4262,Female,46,8
4263,4263,Male,41,8
4264,4264,Male,24,10
4265,4265,Female,56,8
4266,4266,Male,32,4
4267,4267,Female,35,8
4268,4268,Female,41,3
4269,4269,Male,46,8
4270,4270,Male,44,4
4271,4271,Female,57,7
4272,4272,Male,33,5
4273,4273,Female,34,3
4274,4274,Male,75,5
4275,4275,Female,42,0
4276,4276,Male,32,7
4277,4277,Female,32,4
4278,4278,Male,51,2
4279,4279,Male,30,4
4280,4280,Male,33,3
4281,4281,Female,62,7
4282,4282,Female,41,4
4283,4283,Female,53,10
4284,4284,Male,35,7
4285,4285,Female,42,2
4286,4286,Male,40,5
4287,4287,Female,42,3
4288,4288,Male,53,1
4289,4289,Female,31,4
4290,4290,Female,37,1
4291,4291,Female,23,5
4292,4292,Male,32,10
4293,4293,Female,46,2
4294,4294,Male,44,3
4295,4295,Female,42,3
4296,4296,Female,34,8
4297,4297,Male,40,9
4298,4298,Male,68,9
4299,4299,Male,38,7
4300,4300,Male,30,8
4301,4301,Female,28,3
4302,4302,Male,32,1
4303,4303,Male,44,2
4304,4304,Male,56,3
4305,4305,Male,50,7
4306,4306,Female,31,2
4307,4307,Female,40,4
4308,4308,Male,46,9
4309,4309,Female,40,7
4310,4310,Female,35,5
4311,4311,Male,38,5
4312,4312,Female,52,1
4313,4313,Female,41,4
4314,4314,Male,69,10
4315,4315,Male,34,5
4316,4316,Male,30,1
4317,4317,Male,44,7
4318,4318,Female,28,9
4319,4319,Female,77,10
4320,4320,Male,34,7
4321,4321,Male,36,7
4322,4322,Male,34,4
4323,4323,Male,31,8
4324,4324,Female,43,3
4325,4325,Male,34,5
4326,4326,Female,45,1
4327,4327,Male,27,3
4328,4328,Female,30,1
4329,4329,Female,55,6
4330,4330,Male,60,3
4331,4331,Female,19,3
4332,4332,Male,21,3
4333,4333,Male,31,2
4334,4334,Male,34,6
4335,4335,Female,57,3
4336,4336,Female,64,5
4337,4337,Male,38,9
4338,4338,Male,38,5
4339,4339,Male,25,2
4340,4340,Female,43,1
4341,4341,Female,44,8
4342,4342,Female,35,3
4343,4343,Male,30,6
4344,4344,Male,54,5
4345,4345,Female,26,10
4346,4346,Male,46,3
4347,4347,Male,41,7
4348,4348,Male,24,8
4349,4349,Female,44,2
4350,4350,Male,45,3
4351,4351,Female,36,6
4352,4352,Male,43,1
4353,4353,Male,26,7
4354,4354,Female,31,4
4355,4355,Male,45,4
4356,4356,Female,39,4
4357,4357,Female,42,7
4358,4358,Male,36,8
4359,4359,Male,48,1
4360,4360,Female,44,2
4361,4361,Male,66,8
4362,4362,Female,48,9
4363,4363,Female,22,3
4364,4364,Female,35,10
4365,4365,Male,27,8
4366,4366,Female,40,2
4367,4367,Male,74,6
4368,4368,Male,50,0
4369,4369,Male,33,5
4370,4370,Female,22,2
4371,4371,Male,39,4
4372,4372,Female,35,2
4373,4373,Male,31,0
4374,4374,Female,45,2
4375,4375,Male,41,2
4376,4376,Male,41,8
4377,4377,Female,34,5
4378,4378,Female,37,9
4379,4379,Female,71,0
4380,4380,Male,29,7
4381,4381,Male,59,7
4382,4382,Male,39,7
4383,4383,Female,39,9
4384,4384,Male,42,4
4385,4385,Male,37,0
4386,4386,Male,35,2
4387,4387,Female,42,2
4388,4388,Female,67,1
4389,4389,Female,39,1
4390,4390,Male,30,7
4391,4391,Female,40,3
4392,4392,Male,38,7
4393,4393,Male,51,0
4394,4394,Female,38,6
4395,4395,Male,24,6
4396,4396,Female,20,6
4397,4397,Male,68,4
4398,4398,Male,39,8
4399,4399,Female,39,8
4400,4400,Female,45,9
4401,4401,Female,34,6
4402,4402,Female,38,2
4403,4403,Female,46,10
4404,4404,Female,43,2
4405,4405,Male,43,2
4406,4406,Female,35,9
4407,4407,Female,27,7
4408,4408,Female,31,1
4409,4409,Male,34,7
4410,4410,Male,41,6
4411,4411,Male,42,9
4412,4412,Male,42,5
4413,4413,Female,40,2
4414,4414,Male,39,5
4415,4415,Male,27,8
4416,4416,Female,24,0
4417,4417,Male,42,3
4418,4418,Male,27,4
4419,4419,Female,47,10
4420,4420,Female,32,3
4421,4421,Female,35,6
4422,4422,Female,31,1
4423,4423,Female,28,8
4424,4424,Female,40,3
4425,4425,Female,47,1
4426,4426,Female,28,1
4427,4427,Female,44,6
4428,4428,Female,23,7
4429,4429,Female,35,5
4430,4430,Male,38,7
4431,4431,Male,59,4
4432,4432,Female,42,6
4433,4433,Male,33,4
4434,4434,Male,26,6
4435,4435,Female,46,3
4436,4436,Female,64,1
4437,4437,Male,26,7
4438,4438,Female,24,0
4439,4439,Male,68,0
4440,4440,Female,21,7
4441,4441,Male,32,9
4442,4442,Female,38,3
4443,4443,Male,38,1
4444,4444,Female,32,0
4445,4445,Female,31,7
4446,4446,Male,29,1
4447,4447,Female,37,3
4448,4448,Female,50,7
4449,4449,Female,40,1
4450,4450,Male,36,3
4451,4451,Male,59,2
4452,4452,Male,34,4
4453,4453,Female,49,8
4454,4454,Male,33,8
4455,4455,Male,36,6
4456,4456,Female,31,8
4457,4457,Male,40,8
4458,4458,Male,47,1
4459,4459,Male,37,2
4460,4460,Female,23,10
4461,4461,Male,35,5
4462,4462,Female,28,3
4463,4463,Female,32,8
4464,4464,Female,70,1
4465,4465,Male,41,6
4466,4466,Male,30,2
4467,4467,Male,35,2
4468,4468,Male,31,1
4469,4469,Female,39,0
4470,4470,Male,33,5
4471,4471,Female,53,1
4472,4472,Female,56,8
4473,4473,Female,23,6
4474,4474,Female,29,4
4475,4475,Male,36,3
4476,4476,Male,40,8
4477,4477,Male,33,1
4478,4478,Male,52,9
4479,4479,Male,31,4
4480,4480,Male,47,2
4481,4481,Female,45,0
4482,4482,Male,30,3
4483,4483,Female,42,1
4484,4484,Female,38,8
4485,4485,Female,37,1
4486,4486,Male,34,9
4487,4487,Male,35,3
4488,4488,Male,31,3
4489,4489,Female,44,6
4490,4490,Female,35,8
4491,4491,Female,64,1
4492,4492,Male,61,3
4493,4493,Female,32,0
4494,4494,Female,32,1
4495,4495,Male,31,6
4496,4496,Female,32,7
4497,4497,Female,42,6
4498,4498,Female,47,1
4499,4499,Male,30,2
4500,4500,Female,44,4
4501,4501,Male,32,9
4502,4502,Female,75,2
4503,4503,Male,45,5
4504,4504,Male,33,7
4505,4505,Male,37,7
4506,4506,Female,30,5
4507,4507,Female,66,3
4508,4508,Male,28,2
4509,4509,Female,41,1
4510,4510,Female,35,1
4511,4511,Female,43,9
4512,4512,Female,45,2
4513,4513,Male,51,2
4514,4514,Female,41,8
4515,4515,Female,38,8
4516,4516,Male,30,8
4517,4517,Female,32,8
4518,4518,Female,39,7
4519,4519,Female,29,7
4520,4520,Male,38,7
4521,4521,Male,46,10
4522,4522,Female,27,7
4523,4523,Male,39,5
4524,4524,Female,52,4
4525,4525,Male,38,8
4526,4526,Male,43,9
4527,4527,Male,34,9
4528,4528,Male,38,1
4529,4529,Female,31,6
4530,4530,Female,44,8
4531,4531,Male,43,7
4532,4532,Male,37,6
4533,4533,Male,38,0
4534,4534,Male,39,6
4535,4535,Male,41,2
4536,4536,Male,37,9
4537,4537,Female,55,7
4538,4538,Female,31,5
4539,4539,Male,33,1
4540,4540,Female,37,7
4541,4541,Male,32,1
4542,4542,Female,36,7
4543,4543,Male,28,9
4544,4544,Female,42,10
4545,4545,Male,39,8
4546,4546,Female,36,3
4547,4547,Female,37,5
4548,4548,Male,37,9
4549,4549,Female,58,1
4550,4550,Male,59,9
4551,4551,Female,39,3
4552,4552,Female,46,4
4553,4553,Female,25,2
4554,4554,Male,30,1
4555,4555,Male,39,7
4556,4556,Female,35,6
4557,4557,Female,18,1
4558,4558,Male,37,3
4559,4559,Male,34,1
4560,4560,Female,62,7
4561,4561,Female,36,0
4562,4562,Male,31,4
4563,4563,Male,36,1
4564,4564,Female,64,3
4565,4565,Male,23,4
4566,4566,Female,46,2
4567,4567,Female,40,4
4568,4568,Female,27,4
4569,4569,Male,32,8
4570,4570,Male,33,7
4571,4571,Female,43,9
4572,4572,Male,20,8
4573,4573,Female,30,7
4574,4574,Female,24,3
4575,4575,Female,32,9
4576,4576,Male,29,1
4577,4577,Female,40,7
4578,4578,Male,39,3
4579,4579,Male,38,1
4580,4580,Male,52,1
4581,4581,Female,32,6
4582,4582,Female,47,2
4583,4583,Male,37,4
4584,4584,Female,38,8
4585,4585,Female,39,9
4586,4586,Male,30,8
4587,4587,Female,25,0
4588,4588,Female,34,6
4589,4589,Male,41,6
4590,4590,Male,35,7
4591,4591,Female,78,6
4592,4592,Female,32,1
4593,4593,Male,36,8
4594,4594,Female,44,7
4595,4595,Female,31,1
4596,4596,Male,65,2
4597,4597,Male,38,6
4598,4598,Female,46,4
4599,4599,Male,46,9
4600,4600,Female,38,3
4601,4601,Female,34,5
4602,4602,Male,30,8
4603,4603,Female,35,1
4604,4604,Male,23,1
4605,4605,Male,25,5
4606,4606,Female,34,8
4607,4607,Female,55,10
4608,4608,Male,51,3
4609,4609,Male,42,8
4610,4610,Male,34,1
4611,4611,Male,38,8
4612,4612,Male,48,3
4613,4613,Female,49,7
4614,4614,Female,46,7
4615,4615,Male,34,1
4616,4616,Female,44,1
4617,4617,Male,37,3
4618,4618,Male,24,10
4619,4619,Male,42,1
4620,4620,Female,47,0
4621,4621,Male,33,2
4622,4622,Male,43,2
4623,4623,Male,48,5
4624,4624,Female,24,3
4625,4625,Male,46,1
4626,4626,Female,45,10
4627,4627,Female,32,3
4628,4628,Male,39,7
4629,4629,Male,32,1
4630,4630,Male,49,8
4631,4631,Male,38,2
4632,4632,Female,30,8
4633,4633,Female,43,5
4634,4634,Male,48,8
4635,4635,Female,45,3
4636,4636,Female,33,2
4637,4637,Female,31,2
4638,4638,Female,30,3
4639,4639,Male,50,7
4640,4640,Female,27,8
4641,4641,Female,44,9
4642,4642,Male,34,3
4643,4643,Male,25,3
4644,4644,Female,60,0
4645,4645,Male,74,5
4646,4646,Female,34,3
4647,4647,Female,26,8
4648,4648,Female,28,4
4649,4649,Female,57,4
4650,4650,Male,31,1
4651,4651,Male,33,2
4652,4652,Female,25,7
